Name,Date,N_DAY_MAX_GRT_N-1_DAY_MAX,N_DAY_MIN_LT_N-1_DAY_MIN,N_09:00_To_09:30_Max_Minus_09:00_Open,N_09:00_To_09:30_Min_Minus_09:00_Open,N_09:00_To_13:45_Max_Minus_09:00_Open,N_09:00_To_13:45_Max_Minus_N-1_Close,N_09:00_To_13:45_Min_Minus_09:00_Open,N_09:00_To_13:45_Min_Minus_N-1_Close,N_09:00_To_15:00_Max_Minus_09:00_Open,N_09:00_To_15:00_Min_Minus_09:00_Open,N_09:30_MAX_MINUS_N-1_09:00_Open,N_09:30_MAX_MINUS_N-1_EOD_CLOSE,N_09:30_Min_MINUS_N-1_09:00_Open,N_09:30_Min_MINUS_N-1_EOD_CLOSE,N_09:30_To_13:45_Max_Minus_N_09:30_Open,N_09:30_To_13:45_Min_Minus_N_09:30_Open,N_09:30_To_15:00_Max_Minus_N_09:30_Open,N_09:30_To_15:00_Min_Minus_N_09:30_Open,N-1_09:00_To_09:30_MAX_MINUS_09:00_OPEN,N-1_09:00_To_09:30_Max_Minus_N-2_09:00_Open,N-1_09:00_To_09:30_MIN_MINUS_09:00_OPEN,N-1_09:00_To_09:30_Min_Minus_N-2_09:00_Open,N-1_09:30_Open_Minus_N-1_EOD_Close,N-1_09:30_To_10:00_MAX_MINUS_09:30_OPEN,N-1_09:30_To_10:00_MIN_MINUS_09:30_OPEN,N-1_10:00_To_10:30_MAX_MINUS_10:00_OPEN,N-1_10:00_To_10:30_MIN_MINUS_10:00_OPEN,N-1_10:30_To_11:00_MAX_MINUS_10:30_OPEN,N-1_10:30_To_11:00_MIN_MINUS_10:30_OPEN,N-1_11:00_To_11:30_MAX_MINUS_11:00_OPEN,N-1_11:00_To_11:30_MIN_MINUS_11:00_OPEN,N-1_11:30_To_12:00_MAX_MINUS_11:30_OPEN,N-1_11:30_To_12:00_MIN_MINUS_11:30_OPEN,N-1_12:00_To_12:30_MAX_MINUS_12:00_OPEN,N-1_12:00_To_12:30_MIN_MINUS_12:00_OPEN,N-1_12:30_To_13:00_MAX_MINUS_12:30_OPEN,N-1_12:30_To_13:00_MIN_MINUS_12:30_OPEN,N-1_13:00_To_13:30_MAX_MINUS_13:00_OPEN,N-1_13:00_To_13:30_MIN_MINUS_13:00_OPEN,N-1_13:30_To_14:00_MAX_MINUS_13:30_OPEN,N-1_13:30_To_14:00_MIN_MINUS_13:30_OPEN,N-1_14:00_To_14:30_MAX_MINUS_14:00_OPEN,N-1_14:00_To_14:30_MIN_MINUS_14:00_OPEN,N-1_14:30_To_15:00_MAX_MINUS_14:30_OPEN,N-1_14:30_To_15:00_MIN_MINUS_14:30_OPEN,N-1_15:00_To_15:30_MAX_MINUS_15:00_OPEN,N-1_15:00_To_15:30_MIN_MINUS_15:00_OPEN,N-1_15:30_To_EOD_MAX_MINUS_N_09:00_OPEN,N-1_15:30_To_EOD_MIN_MINUS_N_09:00_OPEN,N-1_Close_Minus_N_09:00_To_09:30_Max,N-1_Close_Minus_N_09:00_To_09:30_Min_,N-1_Close_Minus_N_09:00_To_15:00_Max,N-1_Close_Minus_N_09:00_To_15:00_Min_,N-1_EOD_Close_Minus_N-1_09:00_Open,N-2_09:00_To_09:30_MAX_MINUS_09:00_OPEN,N-2_09:00_To_09:30_MIN_MINUS_09:00_OPEN,N-2_09:30_Open_Minus_N-2_EOD_Close,N-2_09:30_To_10:00_MAX_MINUS_09:30_OPEN,N-2_09:30_To_10:00_MIN_MINUS_09:30_OPEN,N-2_10:00_To_10:30_MAX_MINUS_10:00_OPEN,N-2_10:00_To_10:30_MIN_MINUS_10:00_OPEN,N-2_10:30_To_11:00_MAX_MINUS_10:30_OPEN,N-2_10:30_To_11:00_MIN_MINUS_10:30_OPEN,N-2_11:00_To_11:30_MAX_MINUS_11:00_OPEN,N-2_11:00_To_11:30_MIN_MINUS_11:00_OPEN,N-2_11:30_To_12:00_MAX_MINUS_11:30_OPEN,N-2_11:30_To_12:00_MIN_MINUS_11:30_OPEN,N-2_12:00_To_12:30_MAX_MINUS_12:00_OPEN,N-2_12:00_To_12:30_MIN_MINUS_12:00_OPEN,N-2_12:30_To_13:00_MAX_MINUS_12:30_OPEN,N-2_12:30_To_13:00_MIN_MINUS_12:30_OPEN,N-2_13:00_To_13:30_MAX_MINUS_13:00_OPEN,N-2_13:00_To_13:30_MIN_MINUS_13:00_OPEN,N-2_13:30_To_14:00_MAX_MINUS_13:30_OPEN,N-2_13:30_To_14:00_MIN_MINUS_13:30_OPEN,N-2_14:00_To_14:30_MAX_MINUS_14:00_OPEN,N-2_14:00_To_14:30_MIN_MINUS_14:00_OPEN,N-2_14:30_To_15:00_MAX_MINUS_14:30_OPEN,N-2_14:30_To_15:00_MIN_MINUS_14:30_OPEN,N-2_15:00_To_15:30_MAX_MINUS_15:00_OPEN,N-2_15:00_To_15:30_MIN_MINUS_15:00_OPEN,N-2_15:30_To_EOD_MAX_MINUS_N-1_09:00_OPEN,N-2_15:30_To_EOD_MIN_MINUS_N-1_09:00_OPEN,N-2_EOD_Close_Minus_N-2_09:00_Open
BANKINDIA,20190312,1,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,Z,Z,NN,PP,PZ,Z,P,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,P,NZ,PZ,NZ,PP,Z,Z,NN,Z,NN,PP,PZ,NZ,PP,PZ,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,NN
BHARATFORG,20190311,1,0,P,NZ,PP,PP,NZ,NZ,PP,NZ,PZ,P,N,NZ,PP,NZ,PP,NZ,PZ,PZ,NZ,NZ,Z,PZ,N,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,P,NZ,PP,NZ,N,PZ,NZ,Z,Z,NZ,PZ,Z,P,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,Z,N,PZ,Z,Z
BHARATFORG,20190312,1,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,PZ,NZ,N,PP,P,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PP,Z,Z,NN,Z,NN,PP,PZ,NZ,Z,PZ,N,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,N
BHARTIARTL,20190311,1,0,PZ,NZ,PP,PP,NZ,Z,PP,NZ,PZ,P,NZ,Z,PP,NZ,PP,NZ,PZ,PZ,NZ,NZ,Z,PZ,Z,Z,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,Z,NZ,Z,NZ,P,Z,PP,Z,Z,PZ,NZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,Z,NZ,Z
BHARTIARTL,20190312,1,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PZ,NZ,NZ,PP,PZ,NZ,P,Z,PZ,NZ,PZ,NZ,P,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PP,Z,P,Z,PP,Z,Z,NN,Z,NN,PP,PZ,NZ,Z,PZ,Z,Z,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,Z,NZ,Z,NZ,Z
BHEL,20190311,1,0,PZ,NZ,PP,PP,NZ,Z,PP,NZ,Z,P,N,Z,PP,Z,PP,Z,Z,Z,NZ,NN,Z,PZ,N,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,Z,PZ,Z,PZ,Z,PZ,Z,Z,NZ,P,Z,PP,Z,N,Z,NN,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,N
BHEL,20190312,1,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,NZ,N,PP,P,Z,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,P,NZ,PP,Z,Z,NN,Z,NN,PP,Z,NZ,Z,PZ,N,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,Z,PZ,Z,PZ,Z,PZ,Z,Z,NZ,N
BOSCHLTD,20190311,1,0,PZ,Z,PP,PP,Z,Z,PP,Z,PZ,P,Z,Z,PP,Z,PP,Z,PZ,Z,NZ,NN,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,PP,Z,Z,PZ,N,P,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,Z,Z,NN
BOSCHLTD,20190312,1,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PZ,Z,Z,PP,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PP,Z,Z,NN,Z,NN,PP,PZ,NZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z
BPCL,20190311,1,0,P,NZ,PP,PP,NZ,Z,PP,NZ,P,P,NZ,Z,PP,Z,PP,Z,Z,Z,NZ,N,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,P,Z,Z,NZ,P,Z,PP,Z,Z,PZ,NZ,Z,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,Z,NZ,Z,N,PZ,NZ,Z
BPCL,20190312,1,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,P,NZ,NZ,PP,P,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PP,Z,Z,NN,Z,NN,PP,Z,NZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,P,Z,Z,NZ,Z
CANBK,20190311,1,0,PZ,NZ,P,PP,NZ,Z,P,NZ,P,P,Z,Z,P,Z,P,NZ,P,PP,NZ,Z,N,PZ,N,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,P,Z,PP,Z,Z,PZ,N,NN,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,P,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,P
CANBK,20190312,1,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,P,NZ,Z,Z,P,Z,PZ,Z,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NN,Z,NN,Z,P,NZ,P,PZ,N,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,Z
CENTURYTEX,20190311,1,0,PZ,Z,PP,PP,Z,Z,PP,Z,P,P,Z,Z,P,Z,P,Z,PZ,PZ,NZ,Z,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,PP,Z,Z,PZ,N,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PP,NZ,PZ,NZ,Z,N,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,Z
CENTURYTEX,20190312,1,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,P,Z,Z,P,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PP,Z,Z,NN,Z,NN,PP,PZ,NZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,Z
CIPLA,20190311,0,1,Z,NZ,Z,PZ,N,NZ,Z,N,PZ,PZ,NZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,NZ,N,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,Z,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,PZ,NZ,P,PZ,Z,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,Z,N
CIPLA,20190312,1,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,Z,PZ,NZ,NZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,Z,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,Z,PZ,NZ,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,Z,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,Z
COALINDIA,20190311,1,0,P,NZ,PP,PP,NZ,Z,PP,NZ,PP,P,Z,Z,PP,Z,PP,Z,PZ,Z,Z,NN,Z,PZ,NZ,Z,N,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PP,Z,PZ,NZ,P,Z,PP,Z,Z,Z,N,PP,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,N,PZ,Z,NN
COALINDIA,20190312,1,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,PP,NZ,Z,PP,P,Z,PZ,NZ,Z,NZ,P,Z,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PP,Z,Z,NN,Z,NN,PP,PZ,Z,Z,PZ,NZ,Z,N,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PP,Z,Z,NZ,Z
DISHTV,20190311,1,0,PP,NZ,PP,PP,NZ,Z,PP,NZ,PZ,PP,NN,Z,P,N,P,N,PZ,Z,N,NN,NN,PZ,N,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,Z,N,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PP,Z,PP,Z,NN,PZ,NN,PP,Z,N,PZ,N,PZ,NZ,PZ,N,PZ,NZ,PZ,NZ,PZ,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,N,PZ,NN,PZ,Z,NN
DISHTV,20190312,1,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PP,PZ,NZ,NN,Z,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,N,P,Z,Z,NN,Z,NN,P,PZ,N,PP,PZ,N,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,Z,N,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,NN
DLF,20190311,1,0,P,Z,P,P,Z,Z,P,NZ,P,P,Z,Z,PZ,NZ,PZ,N,PZ,Z,NZ,N,Z,PZ,NZ,PZ,NZ,Z,NZ,P,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,Z,P,Z,P,NZ,Z,Z,N,Z,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z
DLF,20190312,1,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,P,Z,Z,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,Z,NZ,Z,NZ,PZ,Z,PZ,N,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,Z,NN,Z,NN,Z,PZ,NZ,Z,PZ,NZ,PZ,NZ,Z,NZ,P,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,Z,Z,Z,Z
DRREDDY,20190311,0,0,PZ,Z,P,P,NZ,Z,P,NZ,Z,P,N,Z,PZ,NZ,PZ,NZ,PZ,Z,NZ,N,N,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,P,Z,P,NZ,N,PZ,NZ,Z,PZ,Z,Z,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,Z,N,PZ,Z,Z
DRREDDY,20190312,1,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,Z,N,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,Z,Z,Z,Z,NN,Z,NN,Z,PZ,NZ,P,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,N
EICHERMOT,20190311,1,0,PP,NZ,PP,PP,NZ,Z,PP,NZ,PP,PP,Z,Z,PZ,NZ,PP,NZ,PZ,PZ,NZ,NZ,P,PZ,Z,P,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,P,NZ,PP,Z,PP,Z,P,PZ,NZ,Z,PZ,Z,Z,NZ,Z,NZ,Z,NZ,PZ,Z,Z,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z
EICHERMOT,20190312,1,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PP,PP,NZ,Z,PP,PZ,Z,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,P,NZ,PZ,NZ,PP,Z,Z,NN,Z,NN,PP,PZ,NZ,N,PZ,Z,P,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,P
GAIL,20190311,1,0,PZ,NZ,P,PP,NZ,Z,P,NZ,PP,P,Z,Z,P,NZ,P,NZ,PZ,PZ,NZ,NZ,P,PZ,NZ,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,P,NZ,P,Z,PP,Z,P,P,Z,P,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,Z
GAIL,20190312,1,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PP,NZ,Z,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,Z,NZ,Z,NZ,Z,NZ,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NN,Z,NN,Z,PZ,NZ,N,PZ,NZ,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,P
GRASIM,20190311,1,0,P,Z,PP,PP,Z,Z,PP,Z,PZ,P,NZ,Z,P,NZ,P,NZ,Z,Z,N,NN,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,Z,NZ,P,Z,PP,Z,Z,Z,N,Z,PZ,NZ,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,N
GRASIM,20190312,1,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,PZ,Z,NZ,P,Z,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,P,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,Z,PP,Z,Z,NN,Z,NN,PP,Z,N,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,Z,NZ,Z
HCLTECH,20190311,0,1,P,Z,P,P,NZ,NZ,P,NZ,Z,PZ,NN,NZ,PZ,N,PZ,N,PZ,Z,N,NN,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,Z,Z,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,Z,PZ,NZ,P,NZ,N,PZ,NZ,P,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,Z,NZ,PZ,Z,Z
HCLTECH,20190312,1,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,Z,Z,NN,N,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,Z,Z,Z,NN,Z,NN,Z,PZ,N,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,Z,Z,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,N
HDFC,20190311,1,0,PZ,NZ,PZ,P,NZ,Z,PZ,NZ,PZ,PZ,Z,Z,PZ,Z,PZ,Z,PZ,Z,NZ,NZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,Z,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,P,Z,Z,PZ,NZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,Z,Z,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,PZ,Z,Z
HDFC,20190312,1,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PZ,NZ,Z,Z,PZ,Z,PZ,Z,Z,NZ,Z,Z,PZ,Z,Z,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,Z,NN,Z,NN,Z,PZ,NZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,Z,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,Z
HDFCBANK,20190311,1,0,PZ,Z,PZ,PZ,NZ,NZ,PZ,NZ,P,PZ,Z,Z,PZ,NZ,PZ,NZ,PZ,PZ,NZ,Z,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,Z,Z,NZ,Z,PZ,NZ,Z,NZ,Z,NZ,PZ,Z,Z,Z,Z,Z,Z,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,PZ,Z,Z
HDFCBANK,20190312,1,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,P,Z,Z,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,Z,Z,NN,Z,NN,Z,PZ,NZ,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,Z,Z,NZ,Z
HEROMOTOCO,20190311,1,0,PP,Z,PP,PP,Z,Z,PP,Z,PP,PP,Z,Z,PZ,N,PZ,N,PZ,Z,NZ,NN,Z,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,P,Z,PZ,NZ,PP,Z,PP,Z,Z,PZ,N,Z,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,Z,Z,NZ,Z,NZ,Z,Z,N
