Name,Date,N_DAY_MAX_GRT_N-1_DAY_MAX,N_Day_Max_Lt_N-1_Close,N_Day_Min_Grt_N-1_Close,N_DAY_MIN_LT_N-1_DAY_MIN,N_09:00_To_09:30_Max_Minus_09:00_Open,N_09:00_To_09:30_Min_Minus_09:00_Open,N_09:00_To_13:45_Max_Minus_09:00_Open,N_09:00_To_13:45_Max_Minus_N-1_Close,N_09:00_To_13:45_Min_Minus_09:00_Open,N_09:00_To_13:45_Min_Minus_N-1_Close,N_09:00_To_15:00_Max_Minus_09:00_Open,N_09:00_To_15:00_Min_Minus_09:00_Open,N_09:30_MAX_MINUS_N-1_09:00_Open,N_09:30_MAX_MINUS_N-1_EOD_CLOSE,N_09:30_Min_MINUS_N-1_09:00_Open,N_09:30_Min_MINUS_N-1_EOD_CLOSE,N_09:30_To_13:45_Max_Minus_N_09:30_Open,N_09:30_To_13:45_Min_Minus_N_09:30_Open,N_09:30_To_15:00_Max_Minus_N_09:30_Open,N_09:30_To_15:00_Min_Minus_N_09:30_Open,N-1_09:00_To_09:30_MAX_MINUS_09:00_OPEN,N-1_09:00_To_09:30_Max_Minus_N-2_09:00_Open,N-1_09:00_To_09:30_MIN_MINUS_09:00_OPEN,N-1_09:00_To_09:30_Min_Minus_N-2_09:00_Open,N-1_09:30_Open_Minus_N-1_EOD_Close,N-1_09:30_To_10:00_MAX_MINUS_09:30_OPEN,N-1_09:30_To_10:00_MIN_MINUS_09:30_OPEN,N-1_10:00_To_10:30_MAX_MINUS_10:00_OPEN,N-1_10:00_To_10:30_MIN_MINUS_10:00_OPEN,N-1_10:30_To_11:00_MAX_MINUS_10:30_OPEN,N-1_10:30_To_11:00_MIN_MINUS_10:30_OPEN,N-1_11:00_To_11:30_MAX_MINUS_11:00_OPEN,N-1_11:00_To_11:30_MIN_MINUS_11:00_OPEN,N-1_11:30_To_12:00_MAX_MINUS_11:30_OPEN,N-1_11:30_To_12:00_MIN_MINUS_11:30_OPEN,N-1_12:00_To_12:30_MAX_MINUS_12:00_OPEN,N-1_12:00_To_12:30_MIN_MINUS_12:00_OPEN,N-1_12:30_To_13:00_MAX_MINUS_12:30_OPEN,N-1_12:30_To_13:00_MIN_MINUS_12:30_OPEN,N-1_13:00_To_13:30_MAX_MINUS_13:00_OPEN,N-1_13:00_To_13:30_MIN_MINUS_13:00_OPEN,N-1_13:30_To_14:00_MAX_MINUS_13:30_OPEN,N-1_13:30_To_14:00_MIN_MINUS_13:30_OPEN,N-1_14:00_To_14:30_MAX_MINUS_14:00_OPEN,N-1_14:00_To_14:30_MIN_MINUS_14:00_OPEN,N-1_14:30_To_15:00_MAX_MINUS_14:30_OPEN,N-1_14:30_To_15:00_MIN_MINUS_14:30_OPEN,N-1_15:00_To_15:30_MAX_MINUS_15:00_OPEN,N-1_15:00_To_15:30_MIN_MINUS_15:00_OPEN,N-1_15:30_To_EOD_MAX_MINUS_N_09:00_OPEN,N-1_15:30_To_EOD_MIN_MINUS_N_09:00_OPEN,N-1_Close_Minus_N_09:00_To_09:30_Max,N-1_Close_Minus_N_09:00_To_09:30_Min_,N-1_Close_Minus_N_09:00_To_15:00_Max,N-1_Close_Minus_N_09:00_To_15:00_Min_,N-1_EOD_Close_Minus_N-1_09:00_Open,N-2_09:00_To_09:30_MAX_MINUS_09:00_OPEN,N-2_09:00_To_09:30_MIN_MINUS_09:00_OPEN,N-2_09:30_Open_Minus_N-2_EOD_Close,N-2_09:30_To_10:00_MAX_MINUS_09:30_OPEN,N-2_09:30_To_10:00_MIN_MINUS_09:30_OPEN,N-2_10:00_To_10:30_MAX_MINUS_10:00_OPEN,N-2_10:00_To_10:30_MIN_MINUS_10:00_OPEN,N-2_10:30_To_11:00_MAX_MINUS_10:30_OPEN,N-2_10:30_To_11:00_MIN_MINUS_10:30_OPEN,N-2_11:00_To_11:30_MAX_MINUS_11:00_OPEN,N-2_11:00_To_11:30_MIN_MINUS_11:00_OPEN,N-2_11:30_To_12:00_MAX_MINUS_11:30_OPEN,N-2_11:30_To_12:00_MIN_MINUS_11:30_OPEN,N-2_12:00_To_12:30_MAX_MINUS_12:00_OPEN,N-2_12:00_To_12:30_MIN_MINUS_12:00_OPEN,N-2_12:30_To_13:00_MAX_MINUS_12:30_OPEN,N-2_12:30_To_13:00_MIN_MINUS_12:30_OPEN,N-2_13:00_To_13:30_MAX_MINUS_13:00_OPEN,N-2_13:00_To_13:30_MIN_MINUS_13:00_OPEN,N-2_13:30_To_14:00_MAX_MINUS_13:30_OPEN,N-2_13:30_To_14:00_MIN_MINUS_13:30_OPEN,N-2_14:00_To_14:30_MAX_MINUS_14:00_OPEN,N-2_14:00_To_14:30_MIN_MINUS_14:00_OPEN,N-2_14:30_To_15:00_MAX_MINUS_14:30_OPEN,N-2_14:30_To_15:00_MIN_MINUS_14:30_OPEN,N-2_15:00_To_15:30_MAX_MINUS_15:00_OPEN,N-2_15:00_To_15:30_MIN_MINUS_15:00_OPEN,N-2_15:30_To_EOD_MAX_MINUS_N-1_09:00_OPEN,N-2_15:30_To_EOD_MIN_MINUS_N-1_09:00_OPEN,N-2_EOD_Close_Minus_N-2_09:00_Open
HINDALCO,20190404,0,1,0,0,PZ,N,PZ,Z,NN,NN,PZ,NN,PP,Z,Z,N,PZ,N,PZ,N,PP,PP,NZ,Z,Z,P,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PP,Z,Z,N,Z,NN,PP,PZ,NZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NN,Z
HINDALCO,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PP,N,Z,Z,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,NN,PP,NZ,Z,P,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PP
HINDPETRO,20190404,0,1,0,1,PZ,NN,PZ,Z,NN,NN,PZ,NN,Z,Z,NN,NN,P,NZ,P,NZ,PZ,PP,N,Z,P,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,P,Z,PZ,NZ,PZ,Z,PZ,NZ,Z,N,Z,Z,Z,NN,Z,NN,Z,PP,NZ,Z,Z,N,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PP
HINDPETRO,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,NN,NN,Z,P,Z,PZ,NZ,PZ,NZ,PZ,Z,Z,N,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,N,PZ,N,N,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,P,Z,PZ,NZ,PZ,Z,PZ,NZ,Z,N,PP,Z,Z
HINDUNILVR,20190404,0,1,0,1,PZ,Z,P,Z,Z,N,P,NZ,Z,Z,NN,N,PZ,NZ,PZ,N,PZ,P,Z,Z,N,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,Z,NZ,Z,Z,Z,N,Z,N,N,PZ,NZ,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,Z,NZ,Z,NZ,PZ,Z,Z,Z,Z,NZ,Z,NZ,Z,NZ,PZ,Z,Z,Z,Z
HINDUNILVR,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,Z,NN,Z,PZ,NZ,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,Z,Z,Z,Z,NN,Z,NN,Z,PZ,Z,P,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,Z,NZ,P,Z,N
IBREALEST,20190404,0,1,0,1,P,NZ,P,Z,NN,NN,P,NN,Z,Z,NN,NN,PZ,NN,PZ,NN,P,PP,Z,Z,Z,P,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,Z,NN,Z,NN,Z,PZ,NZ,Z,Z,N,PZ,NZ,Z,NZ,PP,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,N,PZ,NZ,PZ,NZ,P,Z,Z,N,Z
IBREALEST,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,Z,NZ,NN,N,PZ,Z,PZ,NZ,Z,NZ,Z,NZ,Z,N,P,Z,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,Z,Z,NN,Z,NN,N,P,Z,Z,P,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PP,Z,Z
IBULHSGFIN,20190404,1,0,1,0,P,N,PP,PP,N,Z,PP,N,PP,PP,Z,Z,PZ,NN,PZ,NN,PZ,PP,N,Z,N,Z,NN,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PP,Z,PZ,N,PZ,NZ,Z,N,PZ,NZ,P,Z,PZ,NN,Z,NN,PP,Z,PP,Z,NN,P,NZ,NN,PZ,NN,Z,N,PZ,Z,PP,NZ,PZ,NZ,Z,NZ,PZ,NZ,P,NZ,P,NZ,PZ,NZ,P,NZ,P,NZ,Z,NZ,PP
IBULHSGFIN,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,PP,N,Z,Z,PZ,N,PZ,NZ,PZ,NZ,Z,NZ,PZ,N,P,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,NZ,P,Z,P,Z,Z,NN,Z,NN,P,PZ,N,P,Z,NN,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PP,Z,PZ,N,PZ,NZ,Z,N,PZ,NZ,P,Z,PZ,NN,Z,NN,NN
ICICIBANK,20190404,0,1,0,1,Z,NZ,PZ,Z,N,NN,PZ,N,Z,Z,NN,NN,PZ,NZ,PZ,N,P,P,Z,Z,N,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,N,PZ,N,Z,Z,Z,NN,Z,NN,Z,Z,N,Z,Z,N,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z
ICICIBANK,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,Z,Z,NZ,NN,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,P,Z,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,N,P,Z,P,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,N,PZ,N,P,Z,Z
IDBI,20190404,0,1,0,1,PZ,N,PZ,Z,N,NN,PZ,N,Z,Z,NN,NN,PP,Z,PP,NZ,PZ,PP,NZ,Z,N,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,N,Z,Z,Z,NN,Z,NN,N,P,NZ,NN,PZ,N,PZ,NZ,PP,Z,P,NZ,PZ,NZ,Z,N,PZ,Z,PZ,NZ,PZ,NZ,P,Z,PZ,N,Z,N,Z,N,PP
IDBI,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,N,NN,Z,P,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,N,P,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PP,NZ,Z,Z,Z,NN,Z,NN,Z,PZ,NZ,P,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,N,PP,Z,N
IDEA,20190404,0,1,0,1,PZ,NN,PZ,Z,NN,NN,PZ,NN,Z,Z,NN,NN,P,NN,P,NN,PZ,P,NN,N,Z,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,N,PZ,Z,PZ,NZ,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,NN,PP,N,PP,Z,NN,Z,NN,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,P,NZ,PZ,NN,P,NZ,PZ,N,PZ,NN,PZ,N,P
IDEA,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,NN,NN,N,P,N,PZ,NZ,Z,NN,PZ,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,NN,PZ,NN,Z,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,N,PZ,Z,PZ,NZ,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PP,Z,NN
IDFC,20190404,0,0,0,1,PZ,NZ,PP,P,NZ,NN,PP,NZ,Z,Z,NN,NN,PP,NZ,PP,NZ,P,PZ,NZ,NZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,Z,N,Z,Z,Z,NN,P,NN,Z,P,NZ,PP,PZ,N,Z,NN,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,N
IDFC,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,NZ,NN,PP,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,PP,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,Z,NN,Z,NN,P,P,NZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,Z,N,PP,Z,Z
INDUSINDBK,20190404,0,0,0,1,PZ,NZ,PZ,PP,N,Z,PZ,NN,Z,PP,N,Z,PZ,N,PZ,NN,Z,Z,NZ,N,NN,PZ,N,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,Z,NZ,Z,N,PP,Z,PP,N,NN,PZ,N,P,PZ,N,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,N
INDUSINDBK,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,NZ,N,N,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,Z,NZ,Z,N,Z,NZ,PZ,Z,Z,Z,Z,NN,Z,NN,NN,Z,NZ,PP,PZ,N,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,Z,NZ,Z,N,NN
INFRATEL,20190404,1,0,1,0,PZ,NZ,PZ,P,N,Z,PZ,N,P,P,Z,Z,Z,NZ,Z,NZ,PZ,Z,NZ,N,Z,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,Z,NZ,PZ,Z,PZ,NZ,Z,N,P,Z,P,Z,Z,PZ,N,P,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,N,N
INFRATEL,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,P,NZ,Z,Z,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,Z,PZ,NZ,Z,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,Z,NZ,PZ,Z,PZ,NZ,Z,N,Z
INFY,20190404,0,1,0,0,PZ,NZ,PZ,Z,NZ,N,PZ,NZ,P,Z,Z,N,PZ,NZ,PZ,NZ,P,P,Z,Z,Z,Z,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,P,Z,Z,N,Z,N,P,PZ,NZ,Z,Z,NZ,PZ,Z,Z,Z,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,Z,Z,NZ,PZ,Z,PZ,Z,Z,NZ,Z,NZ,Z
INFY,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,P,NZ,Z,Z,PZ,NZ,Z,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,Z,P,Z,Z,Z,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,P
IOC,20190404,0,1,0,1,PZ,NZ,PZ,Z,NZ,NN,PZ,NZ,Z,Z,NN,NN,P,NZ,P,NZ,PZ,PZ,NN,NN,Z,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,Z,Z,NN,Z,NN,NN,P,NZ,Z,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,Z
IOC,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,NZ,NN,Z,PZ,Z,PZ,N,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,PZ,Z,Z,NN,Z,NN,Z,PZ,NN,Z,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PP,Z,NN
ITC,20190404,0,0,0,1,PZ,NZ,PZ,Z,NZ,N,PZ,NZ,PZ,Z,N,N,PZ,Z,PZ,Z,PZ,Z,Z,N,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,N,Z,N,Z,PZ,NZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,Z,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,N
ITC,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PZ,NZ,N,Z,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,Z,PZ,Z,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z
JINDALSTEL,20190404,0,0,0,1,Z,N,P,P,N,N,P,N,Z,Z,N,N,PP,NZ,PP,N,PP,PP,NZ,Z,Z,PZ,NZ,PZ,NZ,P,Z,Z,N,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,N,PZ,NZ,Z,N,P,NN,Z,PP,NZ,NN,PP,Z,P,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,N,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,PP
JINDALSTEL,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,Z,Z,N,N,Z,PZ,NZ,P,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NN,P,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,Z,PP,NZ,Z,PZ,NZ,PZ,NZ,P,Z,Z,N,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,N,PZ,NZ,Z
JSWSTEEL,20190404,0,1,0,1,PZ,N,PZ,Z,N,NN,PZ,N,Z,Z,NN,NN,P,NZ,P,NZ,PZ,PP,NZ,Z,N,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,N,Z,Z,Z,NN,Z,NN,N,P,NZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,Z
JSWSTEEL,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,N,NN,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,Z,PZ,NZ,P,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,N,PZ,Z,N
KOTAKBANK,20190404,0,0,0,1,PZ,NZ,PZ,PZ,NZ,NZ,PZ,N,Z,Z,NZ,NZ,PZ,NZ,PZ,N,Z,Z,NZ,N,Z,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,Z,NZ,PZ,Z,Z,NZ,Z,NZ,PP,Z,Z,NZ,Z,N,Z,Z,Z,NZ,PZ,N,Z,Z,NZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,Z,NZ,N
KOTAKBANK,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,NZ,NZ,N,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,Z,N,PZ,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,N,Z,NZ,Z,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,Z,NZ,PZ,Z,Z,NZ,Z,NZ,PP,Z,Z,NZ,Z,N,PZ,Z,Z
LICHSGFIN,20190404,1,0,0,1,PZ,N,PZ,P,NN,N,PZ,NN,P,P,NZ,N,P,NZ,P,NZ,PZ,PZ,Z,NZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,P,N,P,N,Z,PZ,NZ,P,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,Z
LICHSGFIN,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,P,N,NZ,Z,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,P,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,N,PZ,Z,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,Z
LT,20190404,0,1,0,1,PZ,NZ,PZ,Z,NZ,NN,PZ,N,Z,Z,NZ,NN,PZ,NZ,PZ,N,P,P,Z,NZ,Z,P,NZ,Z,NZ,Z,NZ,Z,NZ,Z,NZ,Z,Z,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,P,Z,Z,NN,Z,NN,P,PZ,NZ,Z,PZ,NZ,PZ,Z,Z,NZ,Z,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,Z,NZ,Z,NZ,Z
LT,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,NZ,NZ,N,PZ,Z,Z,NZ,Z,NZ,Z,Z,Z,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,N,P,Z,Z,P,NZ,Z,NZ,Z,NZ,Z,NZ,Z,NZ,Z,Z,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,P,Z,P
