Name,Date,N_DAY_MAX_GRT_N-1_DAY_MAX,N_Day_Max_Lt_N-1_Close,N_Day_Min_Grt_N-1_Close,N_DAY_MIN_LT_N-1_DAY_MIN,N_09:00_To_09:30_Max_Minus_09:00_Open,N_09:00_To_09:30_Min_Minus_09:00_Open,N_09:00_To_13:45_Max_Minus_09:00_Open,N_09:00_To_13:45_Max_Minus_N-1_Close,N_09:00_To_13:45_Min_Minus_09:00_Open,N_09:00_To_13:45_Min_Minus_N-1_Close,N_09:00_To_15:00_Max_Minus_09:00_Open,N_09:00_To_15:00_Min_Minus_09:00_Open,N_09:30_MAX_MINUS_N-1_09:00_Open,N_09:30_MAX_MINUS_N-1_EOD_CLOSE,N_09:30_Min_MINUS_N-1_09:00_Open,N_09:30_Min_MINUS_N-1_EOD_CLOSE,N_09:30_To_13:45_Max_Minus_N_09:30_Open,N_09:30_To_13:45_Min_Minus_N_09:30_Open,N_09:30_To_15:00_Max_Minus_N_09:30_Open,N_09:30_To_15:00_Min_Minus_N_09:30_Open,N-1_09:00_To_09:30_MAX_MINUS_09:00_OPEN,N-1_09:00_To_09:30_Max_Minus_N-2_09:00_Open,N-1_09:00_To_09:30_MIN_MINUS_09:00_OPEN,N-1_09:00_To_09:30_Min_Minus_N-2_09:00_Open,N-1_09:30_Open_Minus_N-1_EOD_Close,N-1_09:30_To_10:00_MAX_MINUS_09:30_OPEN,N-1_09:30_To_10:00_MIN_MINUS_09:30_OPEN,N-1_10:00_To_10:30_MAX_MINUS_10:00_OPEN,N-1_10:00_To_10:30_MIN_MINUS_10:00_OPEN,N-1_10:30_To_11:00_MAX_MINUS_10:30_OPEN,N-1_10:30_To_11:00_MIN_MINUS_10:30_OPEN,N-1_11:00_To_11:30_MAX_MINUS_11:00_OPEN,N-1_11:00_To_11:30_MIN_MINUS_11:00_OPEN,N-1_11:30_To_12:00_MAX_MINUS_11:30_OPEN,N-1_11:30_To_12:00_MIN_MINUS_11:30_OPEN,N-1_12:00_To_12:30_MAX_MINUS_12:00_OPEN,N-1_12:00_To_12:30_MIN_MINUS_12:00_OPEN,N-1_12:30_To_13:00_MAX_MINUS_12:30_OPEN,N-1_12:30_To_13:00_MIN_MINUS_12:30_OPEN,N-1_13:00_To_13:30_MAX_MINUS_13:00_OPEN,N-1_13:00_To_13:30_MIN_MINUS_13:00_OPEN,N-1_13:30_To_14:00_MAX_MINUS_13:30_OPEN,N-1_13:30_To_14:00_MIN_MINUS_13:30_OPEN,N-1_14:00_To_14:30_MAX_MINUS_14:00_OPEN,N-1_14:00_To_14:30_MIN_MINUS_14:00_OPEN,N-1_14:30_To_15:00_MAX_MINUS_14:30_OPEN,N-1_14:30_To_15:00_MIN_MINUS_14:30_OPEN,N-1_15:00_To_15:30_MAX_MINUS_15:00_OPEN,N-1_15:00_To_15:30_MIN_MINUS_15:00_OPEN,N-1_15:30_To_EOD_MAX_MINUS_N_09:00_OPEN,N-1_15:30_To_EOD_MIN_MINUS_N_09:00_OPEN,N-1_Close_Minus_N_09:00_To_09:30_Max,N-1_Close_Minus_N_09:00_To_09:30_Min_,N-1_Close_Minus_N_09:00_To_15:00_Max,N-1_Close_Minus_N_09:00_To_15:00_Min_,N-1_EOD_Close_Minus_N-1_09:00_Open,N-2_09:00_To_09:30_MAX_MINUS_09:00_OPEN,N-2_09:00_To_09:30_MIN_MINUS_09:00_OPEN,N-2_09:30_Open_Minus_N-2_EOD_Close,N-2_09:30_To_10:00_MAX_MINUS_09:30_OPEN,N-2_09:30_To_10:00_MIN_MINUS_09:30_OPEN,N-2_10:00_To_10:30_MAX_MINUS_10:00_OPEN,N-2_10:00_To_10:30_MIN_MINUS_10:00_OPEN,N-2_10:30_To_11:00_MAX_MINUS_10:30_OPEN,N-2_10:30_To_11:00_MIN_MINUS_10:30_OPEN,N-2_11:00_To_11:30_MAX_MINUS_11:00_OPEN,N-2_11:00_To_11:30_MIN_MINUS_11:00_OPEN,N-2_11:30_To_12:00_MAX_MINUS_11:30_OPEN,N-2_11:30_To_12:00_MIN_MINUS_11:30_OPEN,N-2_12:00_To_12:30_MAX_MINUS_12:00_OPEN,N-2_12:00_To_12:30_MIN_MINUS_12:00_OPEN,N-2_12:30_To_13:00_MAX_MINUS_12:30_OPEN,N-2_12:30_To_13:00_MIN_MINUS_12:30_OPEN,N-2_13:00_To_13:30_MAX_MINUS_13:00_OPEN,N-2_13:00_To_13:30_MIN_MINUS_13:00_OPEN,N-2_13:30_To_14:00_MAX_MINUS_13:30_OPEN,N-2_13:30_To_14:00_MIN_MINUS_13:30_OPEN,N-2_14:00_To_14:30_MAX_MINUS_14:00_OPEN,N-2_14:00_To_14:30_MIN_MINUS_14:00_OPEN,N-2_14:30_To_15:00_MAX_MINUS_14:30_OPEN,N-2_14:30_To_15:00_MIN_MINUS_14:30_OPEN,N-2_15:00_To_15:30_MAX_MINUS_15:00_OPEN,N-2_15:00_To_15:30_MIN_MINUS_15:00_OPEN,N-2_15:30_To_EOD_MAX_MINUS_N-1_09:00_OPEN,N-2_15:30_To_EOD_MIN_MINUS_N-1_09:00_OPEN,N-2_EOD_Close_Minus_N-2_09:00_Open
TATAGLOBAL,20190404,1,0,0,0,PZ,N,P,P,N,N,P,N,PP,PZ,Z,NZ,PP,NZ,PP,NZ,PZ,PP,Z,Z,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,P,NZ,Z,NZ,PZ,NZ,Z,NZ,P,NZ,PZ,NZ,PP,N,P,P,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,Z,NZ,Z,NZ,P,Z,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PP
TATAGLOBAL,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PP,N,Z,PP,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,P,Z,Z,NZ,P,Z,Z,NN,Z,NN,P,PZ,Z,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,P,NZ,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,P
TATAMOTORS,20190404,1,0,1,0,P,NZ,P,PP,NZ,Z,PP,NZ,PP,PP,Z,Z,PZ,NZ,P,NZ,PP,PP,Z,Z,PP,PP,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,P,NZ,Z,NZ,PZ,NZ,PZ,NZ,PP,NZ,PZ,NZ,PP,NN,PP,Z,PP,Z,PP,P,NZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,N,P
TATAMOTORS,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,PP,NZ,Z,P,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,P,Z,PZ,NZ,PZ,Z,PZ,NZ,PP,Z,Z,NN,Z,NN,PP,PP,Z,NN,PP,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,P,NZ,Z,NZ,PZ,NZ,PZ,NZ,PP,NZ,PZ,NZ,Z,NN,PP
TATAMTRDVR,20190404,1,0,1,0,P,Z,P,PP,NZ,Z,P,NZ,PP,PP,Z,Z,PZ,NZ,PZ,NZ,PP,PP,NZ,Z,PP,PP,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,P,NZ,Z,N,PZ,NZ,PZ,Z,P,NZ,PZ,NZ,PP,NN,PP,Z,PP,Z,PP,P,NZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,Z,N,PZ,NZ,PZ,NZ,Z,NZ,Z,N,Z
TATAMTRDVR,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,PP,Z,Z,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,Z,NN,Z,NN,Z,PP,NZ,NN,PP,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,P,NZ,Z,N,PZ,NZ,PZ,Z,P,NZ,PZ,NZ,Z,NN,PP
TATAPOWER,20190404,0,1,0,1,P,N,P,Z,N,NN,P,N,Z,Z,NN,NN,P,NZ,P,NZ,PZ,PP,NZ,Z,Z,PZ,NZ,P,Z,P,Z,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NN,Z,NN,Z,PZ,NZ,NN,PZ,NZ,PZ,NZ,PP,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PP
TATAPOWER,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,Z,N,NN,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,N,PZ,NZ,Z,PZ,NZ,P,Z,P,Z,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PP,Z,Z
TATASTEEL,20190404,0,0,0,1,Z,NZ,PZ,PZ,N,N,PZ,N,PZ,Z,NZ,N,P,NZ,P,NZ,P,PP,NZ,Z,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,Z,N,P,Z,Z,N,PZ,N,P,PZ,NZ,N,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,PP
TATASTEEL,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,Z,PZ,NZ,NZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,P,Z,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,Z,P,NZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,Z,N,PZ,Z,P
TCS,20190404,1,0,0,1,Z,NZ,Z,PP,N,Z,Z,NN,PP,PP,Z,Z,PZ,N,PZ,NN,PZ,Z,NZ,NZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,P,NN,PP,Z,PP,N,P,PZ,NZ,Z,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,Z
TCS,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,Z,PP,NZ,Z,NN,PZ,NZ,PZ,Z,PZ,Z,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,NN,PZ,NZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,Z,NN,P
TECHM,20190404,0,1,0,1,PZ,N,PZ,Z,N,NN,PZ,N,Z,Z,NN,NN,P,NZ,P,NZ,PZ,PZ,NZ,Z,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NN,Z,NN,Z,PZ,NZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,Z,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,Z,NZ,Z
TECHM,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,N,NN,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,Z,NZ,Z,Z,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,Z,Z,Z,NN,Z,NN,Z,PZ,NZ,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z
Test_Name1,19000101,0,0,0,0,P,N,P,P,N,N,P,N,P,P,N,N,P,N,P,N,P,P,N,N,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,N,P,N,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,N
Test_Name2,19000101,0,0,0,0,PP,NN,PP,PP,NN,NN,PP,NN,PP,PP,NN,NN,PP,NN,PP,NN,PP,PP,NN,NN,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,NN,PP,NN,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,NN
Test_Name3,19000101,0,0,0,0,PZ,NZ,PZ,PZ,NZ,NZ,PZ,NZ,PZ,PZ,NZ,NZ,PZ,NZ,PZ,NZ,PZ,PZ,NZ,NZ,P,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,PZ,NZ,P,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P
Test_Name4,19000101,0,0,0,0,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,PP,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,PP,Z,Z,PP,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,PP
Test_Name5,19000101,0,0,0,0,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
TITAN,20190404,0,0,0,1,PZ,NZ,PZ,PZ,NZ,N,PZ,N,Z,Z,NN,N,PZ,NZ,PZ,N,PZ,P,NZ,Z,NN,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,Z,Z,N,PZ,NN,N,Z,NZ,N,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,P,Z,P,Z,P,NZ,PZ,Z,Z
TITAN,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,NZ,NN,Z,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,Z,PZ,NZ,PP,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,N
ULTRACEMCO,20190404,0,0,0,1,PZ,NZ,P,P,NZ,N,P,NZ,PZ,PZ,N,N,P,NZ,P,NZ,P,PP,NZ,Z,Z,P,Z,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,Z,N,PZ,Z,PZ,N,P,N,Z,PZ,NZ,N,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,N,P
ULTRACEMCO,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PZ,NZ,N,Z,P,Z,Z,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,Z,NN,Z,NN,P,P,NZ,Z,P,Z,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,Z,N,PZ,Z,Z
UNIONBANK,20190404,0,0,0,1,P,NZ,PP,PZ,NZ,NN,PP,N,Z,Z,NN,NN,PP,N,PP,NN,PZ,Z,Z,N,Z,P,Z,PZ,NZ,P,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,N,Z,N,PZ,Z,Z,NN,PZ,NN,Z,PZ,NZ,PP,Z,NN,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,N,Z,N,N
UNIONBANK,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,Z,NZ,NN,NN,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NN,PP,Z,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,N,Z,NZ,Z,Z,Z,NN,Z,NN,N,PZ,Z,Z,P,Z,PZ,NZ,P,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,N,Z,N,PP,Z,Z
UPL,20190404,0,0,0,1,Z,NZ,PZ,Z,NN,NN,P,NN,Z,Z,NN,NN,P,N,P,N,PZ,PP,NZ,Z,NN,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,Z,N,Z,Z,Z,NN,Z,NN,NN,PZ,NZ,NN,Z,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,P,Z,PZ,NZ,PZ,Z,PP
UPL,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,Z,Z,NZ,NN,PP,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,P,Z,P,Z,Z,NN,Z,NN,P,PZ,NZ,PP,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,Z,N,P,Z,NN
VEDL,20190404,0,0,0,1,PZ,NZ,P,PZ,N,NN,P,N,Z,Z,N,NN,PP,NZ,PP,NZ,PP,PP,NZ,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NN,PZ,Z,Z,NN,PZ,NN,Z,PP,Z,N,P,Z,PZ,NZ,P,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,Z,N,PP
VEDL,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,NZ,N,P,Z,NZ,PZ,NZ,Z,NZ,P,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,Z,N,PZ,NZ,PZ,NZ,PZ,Z,Z,NN,Z,NN,Z,PP,NZ,P,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NN,P,Z,Z
VOLTAS,20190404,0,0,0,1,PZ,NZ,PZ,PZ,NN,NN,PZ,NN,Z,Z,NN,N,PZ,NN,PZ,NN,PZ,P,Z,Z,N,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,N,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NN,Z,Z,Z,N,PZ,NN,N,PZ,NZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,Z
VOLTAS,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,NZ,NN,NN,PZ,Z,PZ,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,N,Z,NZ,Z,NZ,Z,NZ,Z,N,PZ,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,NN,PZ,Z,P,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,N,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NN,PZ,Z,N
WIPRO,20190404,0,0,0,1,Z,NN,Z,PZ,NN,NN,Z,NN,PP,PZ,NZ,NN,P,Z,P,Z,PZ,PZ,Z,NZ,P,PZ,NZ,P,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PP,NZ,PZ,NN,PZ,NN,PP,PZ,Z,P,Z,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,NZ,Z,NZ,Z,NZ,PZ,Z,Z,NZ,Z,NZ,Z
WIPRO,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,Z,PP,NN,NZ,P,PZ,Z,PZ,Z,Z,NZ,P,Z,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,Z,Z,NN,Z,NN,N,PZ,Z,N,PZ,NZ,P,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PP
WOCKPHARMA,20190404,0,1,0,1,PZ,NZ,PP,Z,NZ,NN,PP,NZ,Z,Z,NN,NN,PP,NZ,PP,NZ,PZ,PP,NZ,Z,PP,PP,NZ,P,NZ,PZ,NZ,PP,Z,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,P,NZ,Z,NN,PZ,N,PP,Z,Z,NN,Z,NN,P,P,NZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,P,Z,P,Z,PZ,N,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,P
WOCKPHARMA,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,NZ,NN,PP,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,P,NZ,P,NZ,PZ,NZ,PZ,N,PZ,NZ,PP,NZ,PP,Z,Z,NN,Z,NN,P,PZ,NZ,NN,PP,NZ,P,NZ,PZ,NZ,PP,Z,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,P,NZ,Z,NN,PZ,N,PP,Z,P
YESBANK,20190404,0,1,0,1,PZ,NN,PZ,Z,NN,NN,PZ,NN,Z,Z,NN,NN,P,N,P,N,PZ,PZ,NZ,NZ,Z,PZ,N,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,Z,Z,NN,Z,NN,Z,P,NZ,P,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,N,Z,NZ,Z
YESBANK,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,NN,NN,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,N,PP,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,NN,PZ,NZ,Z,PZ,N,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z
ZEEL,20190404,0,1,0,1,PZ,N,PP,Z,NN,NN,PP,NN,Z,Z,NN,NN,PP,N,PP,N,Z,PZ,N,N,N,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,Z,Z,Z,NN,Z,NN,NN,PZ,N,Z,PZ,NZ,P,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,N,PZ,NZ,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z
ZEEL,20190405,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,N,NN,PP,PZ,N,PP,Z,Z,N,PZ,NZ,P,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PP,NZ,P,NZ,PP,Z,Z,NN,Z,NN,PP,Z,N,P,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,PP,Z,NN
